pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
2,10,1.9457,-0.0573,0.4546,0.9999,0.0135,0.0000,-0.0135,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
3,0,1.6880,0.0067,0.4400,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
3,1,1.6960,0.0098,0.6052,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
3,2,1.7731,-0.0490,0.5173,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
3,3,1.7990,-0.2252,0.5889,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
3,4,1.9180,-0.2694,0.5062,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
3,5,2.0829,-0.1292,0.6614,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
3,6,2.1755,-0.1079,0.4265,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
3,7,2.2842,-0.0973,0.4491,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
3,8,2.3107,-0.0536,0.4472,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
3,9,2.3397,0.0133,0.4544,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
3,10,2.3848,-0.0457,0.4546,0.9998,0.0200,0.0000,-0.0200,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,0,2.1327,0.0168,0.4400,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
4,1,2.1407,0.0199,0.6052,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
4,2,2.2182,-0.0384,0.5173,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
4,3,2.2453,-0.2145,0.5889,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
4,4,2.3645,-0.2578,0.5062,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
4,5,2.5285,-0.1166,0.6614,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
4,6,2.6209,-0.0947,0.4265,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
4,7,2.7296,-0.0834,0.4491,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
4,8,2.7558,-0.0395,0.4472,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
4,9,2.7844,0.0276,0.4544,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,10,2.8298,-0.0312,0.4546,0.9997,0.0264,0.0000,-0.0264,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,0,2.5846,0.0300,0.4400,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
5,1,2.5926,0.0331,0.6052,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
5,2,2.6704,-0.0246,0.5173,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
5,3,2.6987,-0.2004,0.5889,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
5,4,2.8183,-0.2430,0.5062,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
5,5,2.9812,-0.1007,0.6614,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
5,6,3.0735,-0.0781,0.4265,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
5,7,3.1821,-0.0661,0.4491,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
5,8,3.2080,-0.0220,0.4472,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
5,9,3.2361,0.0453,0.4544,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,10,3.2820,-0.0131,0.4546,0.9994,0.0333,0.0000,-0.0333,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,0,3.0443,0.0468,0.4400,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
6,1,3.0522,0.0500,0.6052,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
6,2,3.1305,-0.0072,0.5173,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
6,3,3.1601,-0.1828,0.5889,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
6,4,3.2801,-0.2244,0.5062,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
6,5,3.4419,-0.0809,0.6614,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
6,6,3.5340,-0.0576,0.4265,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
6,7,3.6425,-0.0448,0.4491,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
6,8,3.6681,-0.0005,0.4472,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
6,9,3.6957,0.0670,0.4544,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,10,3.7420,0.0089,0.4546,0.9992,0.0409,0.0000,-0.0409,0.9992,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,0,3.5124,0.0674,0.4400,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
7,1,3.5203,0.0707,0.6052,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
7,2,3.5991,0.0141,0.5173,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
7,3,3.6300,-0.1613,0.5889,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
7,4,3.7502,-0.2020,0.5062,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
7,5,3.9110,-0.0572,0.6614,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
7,6,4.0029,-0.0333,0.4265,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
7,7,4.1113,-0.0196,0.4491,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
7,8,4.1366,0.0249,0.4472,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
7,9,4.1636,0.0926,0.4544,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,10,4.2104,0.0349,0.4546,0.9988,0.0485,0.0000,-0.0485,0.9988,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,0,3.9891,0.0921,0.4400,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
8,1,3.9971,0.0954,0.6052,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
8,2,4.0762,0.0395,0.5173,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
8,3,4.1085,-0.1357,0.5889,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
8,4,4.2291,-0.1755,0.5062,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
8,5,4.3887,-0.0295,0.6614,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
8,6,4.4805,-0.0048,0.4265,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
8,7,4.5887,0.0098,0.4491,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
8,8,4.6136,0.0544,0.4472,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
8,9,4.6402,0.1223,0.4544,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,10,4.6874,0.0650,0.4546,0.9984,0.0562,0.0000,-0.0562,0.9984,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,0,4.4744,0.1211,0.4400,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
9,1,4.4823,0.1245,0.6052,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
9,2,4.5619,0.0692,0.5173,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
9,3,4.5957,-0.1057,0.5889,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
9,4,4.7165,-0.1445,0.5062,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
9,5,4.8750,0.0028,0.6614,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
9,6,4.9665,0.0283,0.4265,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
9,7,5.0746,0.0436,0.4491,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
9,8,5.0992,0.0885,0.4472,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
9,9,5.1252,0.1566,0.4544,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,10,5.1728,0.0997,0.4546,0.9979,0.0644,0.0000,-0.0644,0.9979,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,0,4.9679,0.1546,0.4400,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
10,1,4.9758,0.1580,0.6052,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
10,2,5.0559,0.1034,0.5173,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
10,3,5.0910,-0.0712,0.5889,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
10,4,5.2121,-0.1091,0.5062,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
10,5,5.3694,0.0395,0.6614,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
10,6,5.4608,0.0657,0.4265,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
10,7,5.5688,0.0819,0.4491,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
10,8,5.5930,0.1270,0.4472,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,5.6184,0.1953,0.4544,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,5.6665,0.1387,0.4546,0.9974,0.0723,0.0000,-0.0723,0.9974,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,5.4695,0.1926,0.4400,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,5.4773,0.1962,0.6052,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,5.5578,0.1422,0.5173,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,5.5943,-0.0322,0.5889,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,5.7158,-0.0690,0.5062,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,5.8718,0.0808,0.6614,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,5.9630,0.1077,0.4265,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,6.0709,0.1248,0.4491,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,6.0947,0.1701,0.4472,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,6.1196,0.2386,0.4544,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,6.1681,0.1824,0.4546,0.9968,0.0803,0.0000,-0.0803,0.9968,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,5.9786,0.2354,0.4400,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,5.9864,0.2390,0.6052,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,6.0674,0.1857,0.5173,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,6.1053,0.0117,0.5889,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,6.2271,-0.0242,0.5062,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,6.3819,0.1269,0.6614,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,6.4728,0.1545,0.4265,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,6.5805,0.1725,0.4491,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,6.6040,0.2180,0.4472,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,6.6283,0.2867,0.4544,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,6.6774,0.2309,0.4546,0.9961,0.0884,0.0000,-0.0884,0.9961,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,6.4953,0.2832,0.4400,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,6.5031,0.2868,0.6052,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,6.5845,0.2341,0.5173,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,6.6238,0.0604,0.5889,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,6.7459,0.0256,0.5062,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,6.8995,0.1779,0.6614,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,6.9901,0.2063,0.4265,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,7.0977,0.2252,0.4491,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,7.1208,0.2709,0.4472,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,7.1446,0.3398,0.4544,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,7.1941,0.2844,0.4546,0.9953,0.0967,0.0000,-0.0967,0.9953,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,7.0193,0.3359,0.4400,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,7.0270,0.3397,0.6052,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,7.1088,0.2877,0.5173,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,7.1497,0.1143,0.5889,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,7.2720,0.0804,0.5062,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,7.4243,0.2341,0.6614,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,7.5147,0.2632,0.4265,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,7.6222,0.2830,0.4491,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,7.6449,0.3288,0.4472,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,7.6680,0.3980,0.4544,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,7.7180,0.3430,0.4546,0.9945,0.1050,0.0000,-0.1050,0.9945,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,7.5499,0.3938,0.4400,0.9936,0.1133,0.0000,-0.1133,0.9936,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,7.5576,0.3976,0.6052,0.9936,0.1133,0.0000,-0.1133,0.9936,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,7.6398,0.3463,0.5173,0.9936,0.1133,0.0000,-0.1133,0.9936,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,7.6821,0.1733,0.5889,0.9936,0.1133,0.0000,-0.1133,0.9936,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
15,4,7.8047,0.1405,0.5062,0.9936,0.1133,0.0000,-0.1133,0.9936,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
