pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
10,8,5.9425,-0.0847,0.4472,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,5.9729,-0.0185,0.4544,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,6.0168,-0.0785,0.4546,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,5.7067,-0.0116,0.4400,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,5.7148,-0.0087,0.6052,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,5.7906,-0.0692,0.5173,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,5.8127,-0.2459,0.5889,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,5.9308,-0.2926,0.5062,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,6.0986,-0.1561,0.6614,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,6.1916,-0.1367,0.4265,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,6.3005,-0.1285,0.4491,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,6.3280,-0.0853,0.4472,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,6.3584,-0.0191,0.4544,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,6.4022,-0.0790,0.4546,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,6.0727,-0.0122,0.4400,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,6.0808,-0.0093,0.6052,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,6.1566,-0.0697,0.5173,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,6.1787,-0.2465,0.5889,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,6.2967,-0.2932,0.5062,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,6.4645,-0.1566,0.6614,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,6.5576,-0.1373,0.4265,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,6.6665,-0.1290,0.4491,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,6.6940,-0.0859,0.4472,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,6.7244,-0.0196,0.4544,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,6.7682,-0.0796,0.4546,1.0000,-0.0015,0.0000,0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,6.4190,-0.0127,0.4400,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,6.4271,-0.0099,0.6052,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,6.5029,-0.0703,0.5173,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,6.5250,-0.2470,0.5889,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,6.6431,-0.2937,0.5062,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,6.8109,-0.1572,0.6614,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,6.9039,-0.1378,0.4265,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,7.0128,-0.1296,0.4491,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,7.0403,-0.0864,0.4472,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,7.0707,-0.0202,0.4544,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,7.1145,-0.0802,0.4546,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,6.7460,-0.0133,0.4400,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,6.7541,-0.0104,0.6052,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,6.8299,-0.0708,0.5173,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,6.8520,-0.2476,0.5889,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,6.9700,-0.2943,0.5062,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,7.1378,-0.1578,0.6614,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,7.2309,-0.1384,0.4265,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,7.3398,-0.1302,0.4491,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,7.3673,-0.0871,0.4472,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,7.3977,-0.0208,0.4544,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,7.4415,-0.0808,0.4546,1.0000,-0.0017,0.0000,0.0017,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,7.0543,-0.0138,0.4400,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,7.0624,-0.0109,0.6052,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,7.1382,-0.0713,0.5173,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,7.1604,-0.2481,0.5889,1.0000,-0.0016,0.0000,0.0016,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
