pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
3,0,0.5866,-0.0210,0.4400,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
3,1,0.5948,-0.0185,0.6052,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
3,2,0.6676,-0.0825,0.5173,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
3,3,0.6812,-0.2601,0.5889,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
3,4,0.7968,-0.3124,0.5062,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
3,5,0.9710,-0.1841,0.6614,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
3,6,1.0649,-0.1693,0.4265,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
3,7,1.1741,-0.1663,0.4491,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
3,8,1.2036,-0.1245,0.4472,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
3,9,1.2372,-0.0598,0.4544,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
3,10,1.2780,-0.1218,0.4546,0.9988,-0.0498,0.0000,0.0498,0.9988,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,0,0.7324,-0.0287,0.4400,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
4,1,0.7406,-0.0263,0.6052,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
4,2,0.8126,-0.0912,0.5173,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
4,3,0.8239,-0.2690,0.5889,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
4,4,0.9389,-0.3227,0.5062,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
4,5,1.1147,-0.1967,0.6614,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
4,6,1.2087,-0.1831,0.4265,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
4,7,1.3179,-0.1815,0.4491,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
4,8,1.3480,-0.1401,0.4472,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
4,9,1.3824,-0.0758,0.4544,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,10,1.4225,-0.1383,0.4546,0.9980,-0.0626,0.0000,0.0626,0.9980,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,0,0.8762,-0.0381,0.4400,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
5,1,0.8845,-0.0358,0.6052,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
5,2,0.9556,-0.1017,0.5173,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
5,3,0.9646,-0.2795,0.5889,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
5,4,1.0789,-0.3348,0.5062,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
5,5,1.2563,-0.2111,0.6614,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
5,6,1.3505,-0.1987,0.4265,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
5,7,1.4598,-0.1985,0.4491,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
5,8,1.4903,-0.1575,0.4472,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
5,9,1.5256,-0.0937,0.4544,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,10,1.5648,-0.1567,0.4546,0.9971,-0.0755,0.0000,0.0755,0.9971,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,0,1.0183,-0.0492,0.4400,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
6,1,1.0266,-0.0471,0.6052,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
6,2,1.0969,-0.1139,0.5173,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
6,3,1.1035,-0.2919,0.5889,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
6,4,1.2170,-0.3487,0.5062,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
6,5,1.3961,-0.2273,0.6614,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
6,6,1.4905,-0.2161,0.4265,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
6,7,1.5997,-0.2174,0.4491,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
6,8,1.6308,-0.1768,0.4472,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
6,9,1.6669,-0.1134,0.4544,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,10,1.7053,-0.1770,0.4546,0.9961,-0.0887,0.0000,0.0887,0.9961,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,0,1.1586,-0.0621,0.4400,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
7,1,1.1670,-0.0601,0.6052,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
7,2,1.2363,-0.1278,0.5173,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
7,3,1.2406,-0.3059,0.5889,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
7,4,1.3533,-0.3642,0.5062,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
7,5,1.5340,-0.2452,0.6614,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
7,6,1.6285,-0.2353,0.4265,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
7,7,1.7377,-0.2380,0.4491,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
7,8,1.7693,-0.1979,0.4472,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
7,9,1.8062,-0.1350,0.4544,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,10,1.8438,-0.1991,0.4546,0.9948,-0.1020,0.0000,0.1020,0.9948,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,0,1.2971,-0.0767,0.4400,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
8,1,1.3054,-0.0748,0.6052,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
8,2,1.3739,-0.1434,0.5173,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
8,3,1.3757,-0.3215,0.5889,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
8,4,1.4877,-0.3813,0.5062,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
8,5,1.6700,-0.2648,0.6614,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
8,6,1.7646,-0.2562,0.4265,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
8,7,1.8737,-0.2604,0.4491,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
8,8,1.9059,-0.2206,0.4472,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
8,9,1.9437,-0.1583,0.4544,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,10,1.9804,-0.2228,0.4546,0.9933,-0.1154,0.0000,0.1154,0.9933,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,0,1.4338,-0.0930,0.4400,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
9,1,1.4422,-0.0911,0.6052,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
9,2,1.5097,-0.1607,0.5173,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
9,3,1.5092,-0.3388,0.5889,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
9,4,1.6203,-0.4002,0.5062,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
9,5,1.8042,-0.2861,0.6614,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
9,6,1.8989,-0.2787,0.4265,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
9,7,2.0080,-0.2844,0.4491,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
9,8,2.0407,-0.2451,0.4472,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
9,9,2.0793,-0.1832,0.4544,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,10,2.1151,-0.2483,0.4546,0.9917,-0.1288,0.0000,0.1288,0.9917,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,0,1.5690,-0.1109,0.4400,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
10,1,1.5774,-0.1092,0.6052,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
10,2,1.6440,-0.1797,0.5173,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
10,3,1.6411,-0.3577,0.5889,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
10,4,1.7514,-0.4205,0.5062,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
10,5,1.9367,-0.3090,0.6614,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
10,6,2.0315,-0.3029,0.4265,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
10,7,2.1405,-0.3100,0.4491,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
10,8,2.1738,-0.2712,0.4472,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,2.2132,-0.2098,0.4544,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,2.2481,-0.2754,0.4546,0.9899,-0.1421,0.0000,0.1421,0.9899,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,1.7024,-0.1304,0.4400,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,1.7109,-0.1288,0.6052,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,1.7765,-0.2002,0.5173,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,1.7712,-0.3782,0.5889,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,1.8806,-0.4425,0.5062,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,2.0674,-0.3334,0.6614,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,2.1623,-0.3286,0.4265,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,2.2712,-0.3372,0.4491,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,2.3050,-0.2988,0.4472,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,2.3452,-0.2380,0.4544,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,2.3793,-0.3040,0.4546,0.9879,-0.1554,0.0000,0.1554,0.9879,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,1.8339,-0.1514,0.4400,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,1.8423,-0.1499,0.6052,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,1.9070,-0.2221,0.5173,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,1.8993,-0.4001,0.5889,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,2.0079,-0.4658,0.5062,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,2.1961,-0.3592,0.6614,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,2.2911,-0.3557,0.4265,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,2.3998,-0.3658,0.4491,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,2.4341,-0.3278,0.4472,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,2.4752,-0.2675,0.4544,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,2.5083,-0.3340,0.4546,0.9857,-0.1685,0.0000,0.1685,0.9857,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,1.9631,-0.1738,0.4400,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,1.9716,-0.1725,0.6052,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,2.0353,-0.2455,0.5173,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,2.0252,-0.4234,0.5889,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,2.1329,-0.4905,0.5062,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,2.3226,-0.3864,0.6614,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,2.4176,-0.3841,0.4265,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,2.5262,-0.3956,0.4491,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,2.5610,-0.3581,0.4472,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,2.6028,-0.2984,0.4544,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,2.6351,-0.3653,0.4546,0.9834,-0.1815,0.0000,0.1815,0.9834,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,2.0900,-0.1976,0.4400,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,2.0985,-0.1963,0.6052,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,2.1612,-0.2702,0.5173,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,2.1489,-0.4479,0.5889,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,2.2557,-0.5164,0.5062,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,2.4467,-0.4148,0.6614,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,2.5417,-0.4138,0.4265,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,2.6501,-0.4267,0.4491,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,2.6854,-0.3896,0.4472,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,2.7280,-0.3305,0.4544,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,2.7594,-0.3978,0.4546,0.9809,-0.1943,0.0000,0.1943,0.9809,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,2.2146,-0.2226,0.4400,0.9784,-0.2069,0.0000,0.2069,0.9784,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,2.2232,-0.2214,0.6052,0.9784,-0.2069,0.0000,0.2069,0.9784,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,2.2849,-0.2961,0.5173,0.9784,-0.2069,0.0000,0.2069,0.9784,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,2.2703,-0.4736,0.5889,0.9784,-0.2069,0.0000,0.2069,0.9784,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
