pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
1,8,3.1379,-0.0690,0.4472,1.0000,0.0061,0.0000,-0.0061,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
1,9,3.1678,-0.0026,0.4544,1.0000,0.0061,0.0000,-0.0061,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
1,10,3.2120,-0.0622,0.4546,1.0000,0.0061,0.0000,-0.0061,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
2,0,3.7869,0.0092,0.4400,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
2,1,3.7950,0.0121,0.6052,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
2,2,3.8714,-0.0475,0.5173,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
2,3,3.8953,-0.2240,0.5889,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
2,4,4.0138,-0.2695,0.5062,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
2,5,4.1802,-0.1312,0.6614,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
2,6,4.2731,-0.1109,0.4265,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
2,7,4.3819,-0.1016,0.4491,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
2,8,4.4089,-0.0581,0.4472,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
2,9,4.4386,0.0084,0.4544,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
2,10,4.4830,-0.0511,0.4546,1.0000,0.0087,0.0000,-0.0087,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
3,0,5.0532,0.0217,0.4400,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
3,1,5.0613,0.0247,0.6052,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
3,2,5.1379,-0.0348,0.5173,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
3,3,5.1623,-0.2112,0.5889,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
3,4,5.2809,-0.2564,0.5062,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
3,5,5.4469,-0.1177,0.6614,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
3,6,5.5397,-0.0971,0.4265,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
3,7,5.6485,-0.0875,0.4491,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
3,8,5.6754,-0.0440,0.4472,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
3,9,5.7050,0.0226,0.4544,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
3,10,5.7495,-0.0368,0.4546,0.9999,0.0113,0.0000,-0.0113,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,0,6.3156,0.0378,0.4400,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
4,1,6.3237,0.0408,0.6052,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
4,2,6.4005,-0.0184,0.5173,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
4,3,6.4254,-0.1948,0.5889,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
4,4,6.5442,-0.2396,0.5062,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
4,5,6.7098,-0.1004,0.6614,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
4,6,6.8025,-0.0796,0.4265,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
4,7,6.9113,-0.0696,0.4491,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
4,8,6.9380,-0.0260,0.4472,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
4,9,6.9674,0.0407,0.4544,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,10,7.0121,-0.0185,0.4546,0.9999,0.0144,0.0000,-0.0144,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,0,7.5753,0.0578,0.4400,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
5,1,7.5834,0.0609,0.6052,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
5,2,7.6603,0.0019,0.5173,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
5,3,7.6859,-0.1743,0.5889,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
5,4,7.8048,-0.2187,0.5062,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
5,5,7.9699,-0.0790,0.6614,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
5,6,8.0626,-0.0578,0.4265,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
5,7,8.1713,-0.0475,0.4491,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
5,8,8.1979,-0.0038,0.4472,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
5,9,8.2270,0.0630,0.4544,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,10,8.2720,0.0039,0.4546,0.9998,0.0177,0.0000,-0.0177,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,0,8.8344,0.0824,0.4400,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
6,1,8.8424,0.0854,0.6052,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
6,2,8.9196,0.0268,0.5173,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
6,3,8.9458,-0.1494,0.5889,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
6,4,9.0649,-0.1934,0.5062,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
6,5,9.2295,-0.0530,0.6614,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
6,6,9.3221,-0.0315,0.4265,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
6,7,9.4307,-0.0208,0.4491,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
6,8,9.4572,0.0230,0.4472,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
6,9,9.4861,0.0899,0.4544,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,10,9.5313,0.0310,0.4546,0.9998,0.0214,0.0000,-0.0214,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,0,10.0949,0.1117,0.4400,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
7,1,10.1029,0.1149,0.6052,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
7,2,10.1803,0.0565,0.5173,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
7,3,10.2072,-0.1196,0.5889,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
7,4,10.3264,-0.1631,0.5062,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
7,5,10.4905,-0.0220,0.6614,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
7,6,10.5830,-0.0002,0.4265,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
7,7,10.6916,0.0110,0.4491,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
7,8,10.7179,0.0549,0.4472,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
7,9,10.7465,0.1219,0.4544,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,10,10.7919,0.0632,0.4546,0.9997,0.0254,0.0000,-0.0254,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,0,11.3578,0.1462,0.4400,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
8,1,11.3658,0.1493,0.6052,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
8,2,11.4434,0.0913,0.5173,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
8,3,11.4710,-0.0847,0.5889,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
8,4,11.5904,-0.1277,0.5062,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
8,5,11.7539,0.0139,0.6614,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
8,6,11.8463,0.0361,0.4265,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
8,7,11.9549,0.0477,0.4491,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
8,8,11.9811,0.0917,0.4472,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
8,9,12.0094,0.1589,0.4544,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,10,12.0550,0.1003,0.4546,0.9996,0.0293,0.0000,-0.0293,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,0,12.6234,0.1858,0.4400,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
9,1,12.6314,0.1890,0.6052,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
9,2,12.7093,0.1313,0.5173,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
9,3,12.7376,-0.0446,0.5889,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
9,4,12.8572,-0.0871,0.5062,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
9,5,13.0201,0.0553,0.6614,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
9,6,13.1124,0.0779,0.4265,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
9,7,13.2210,0.0900,0.4491,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
9,8,13.2469,0.1341,0.4472,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
9,9,13.2750,0.2013,0.4544,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,10,13.3208,0.1430,0.4546,0.9994,0.0336,0.0000,-0.0336,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,0,13.8917,0.2312,0.4400,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
10,1,13.8997,0.2344,0.6052,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
10,2,13.9778,0.1770,0.5173,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
10,3,14.0069,0.0013,0.5889,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
10,4,14.1267,-0.0407,0.5062,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
10,5,14.2890,0.1024,0.6614,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
10,6,14.3812,0.1254,0.4265,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
10,7,14.4897,0.1380,0.4491,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
10,8,14.5154,0.1822,0.4472,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,14.5431,0.2496,0.4544,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,14.5893,0.1914,0.4546,0.9993,0.0381,0.0000,-0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,15.1627,0.2825,0.4400,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,15.1707,0.2858,0.6052,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,15.2491,0.2288,0.5173,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,15.2791,0.0532,0.5889,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,15.3990,0.0118,0.5062,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,15.5606,0.1557,0.6614,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,15.6527,0.1792,0.4265,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,15.7611,0.1923,0.4491,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,15.7866,0.2366,0.4472,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,15.8141,0.3042,0.4544,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,15.8605,0.2462,0.4546,0.9991,0.0430,0.0000,-0.0430,0.9991,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,16.4363,0.3402,0.4400,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,16.4442,0.3435,0.6052,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,16.5229,0.2869,0.5173,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,16.5537,0.1115,0.5889,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,16.6739,0.0707,0.5062,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,16.8348,0.2153,0.6614,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,16.9268,0.2392,0.4265,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,17.0351,0.2528,0.4491,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,17.0604,0.2973,0.4472,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,17.0875,0.3650,0.4544,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,17.1342,0.3072,0.4546,0.9989,0.0478,0.0000,-0.0478,0.9989,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,17.7112,0.4043,0.4400,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,17.7192,0.4076,0.6052,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,17.7982,0.3515,0.5173,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,17.8299,0.1762,0.5889,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,17.9503,0.1360,0.5062,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,18.1104,0.2815,0.6614,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,18.2022,0.3059,0.4265,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,18.3105,0.3200,0.4491,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,18.3356,0.3646,0.4472,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,18.3624,0.4324,0.4544,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,18.4094,0.3750,0.4546,0.9986,0.0530,0.0000,-0.0530,0.9986,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,18.9855,0.4751,0.4400,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,18.9934,0.4785,0.6052,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,19.0727,0.4228,0.5173,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,19.1054,0.2477,0.5889,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,19.2260,0.2081,0.5062,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,19.3853,0.3545,0.6614,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,19.4770,0.3794,0.4265,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,19.5852,0.3941,0.4491,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,19.6101,0.4388,0.4472,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,19.6365,0.5068,0.4544,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,19.6838,0.4496,0.4546,0.9983,0.0584,0.0000,-0.0584,0.9983,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,20.2570,0.5527,0.4400,0.9980,0.0638,0.0000,-0.0638,0.9980,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,20.2649,0.5561,0.6052,0.9980,0.0638,0.0000,-0.0638,0.9980,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,20.3445,0.5008,0.5173,0.9980,0.0638,0.0000,-0.0638,0.9980,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,20.3781,0.3259,0.5889,0.9980,0.0638,0.0000,-0.0638,0.9980,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
15,4,20.4989,0.2870,0.5062,0.9980,0.0638,0.0000,-0.0638,0.9980,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
