pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
5,6,8.9937,-0.7185,0.4265,0.9924,-0.1234,0.0000,0.1234,0.9924,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
5,7,9.1028,-0.7237,0.4491,0.9924,-0.1234,0.0000,0.1234,0.9924,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
5,8,9.1353,-0.6842,0.4472,0.9924,-0.1234,0.0000,0.1234,0.9924,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
5,9,9.1735,-0.6221,0.4544,0.9924,-0.1234,0.0000,0.1234,0.9924,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,10,9.2097,-0.6870,0.4546,0.9924,-0.1234,0.0000,0.1234,0.9924,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,0,9.9406,-0.7241,0.4400,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
6,1,9.9491,-0.7224,0.6052,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
6,2,10.0156,-0.7929,0.5173,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
6,3,10.0126,-0.9709,0.5889,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
6,4,10.1229,-1.0338,0.5062,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
6,5,10.3082,-0.9223,0.6614,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
6,6,10.4031,-0.9162,0.4265,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
6,7,10.5121,-0.9234,0.4491,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
6,8,10.5453,-0.8846,0.4472,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
6,9,10.5848,-0.8233,0.4544,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,10,10.6197,-0.8888,0.4546,0.9898,-0.1425,0.0000,0.1425,0.9898,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,0,11.3479,-0.9385,0.4400,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
7,1,11.3564,-0.9369,0.6052,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
7,2,11.4217,-1.0086,0.5173,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
7,3,11.4155,-1.1866,0.5889,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
7,4,11.5247,-1.2514,0.5062,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
7,5,11.7120,-1.1431,0.6614,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
7,6,11.8069,-1.1387,0.4265,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
7,7,11.9158,-1.1479,0.4491,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
7,8,11.9497,-1.1096,0.4472,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
7,9,11.9902,-1.0490,0.4544,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,10,12.0240,-1.1151,0.4546,0.9871,-0.1598,0.0000,0.1598,0.9871,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,0,12.7490,-1.1783,0.4400,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
8,1,12.7575,-1.1769,0.6052,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
8,2,12.8214,-1.2498,0.5173,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
8,3,12.8119,-1.4276,0.5889,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
8,4,12.9198,-1.4945,0.5062,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
8,5,13.1091,-1.3898,0.6614,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
8,6,13.2041,-1.3872,0.4265,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
8,7,13.3127,-1.3984,0.4491,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
8,8,13.3474,-1.3608,0.4472,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
8,9,13.3891,-1.3010,0.4544,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,10,13.4216,-1.3678,0.4546,0.9839,-0.1786,0.0000,0.1786,0.9839,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,0,14.1428,-1.4447,0.4400,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
9,1,14.1513,-1.4435,0.6052,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
9,2,14.2138,-1.5176,0.5173,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
9,3,14.2008,-1.6953,0.5889,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
9,4,14.3073,-1.7642,0.5062,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
9,5,14.4987,-1.6633,0.6614,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
9,6,14.5937,-1.6627,0.4265,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
9,7,14.7021,-1.6760,0.4491,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
9,8,14.7375,-1.6391,0.4472,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
9,9,14.7803,-1.5801,0.4544,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,10,14.8115,-1.6475,0.4546,0.9802,-0.1980,0.0000,0.1980,0.9802,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,0,15.5285,-1.7386,0.4400,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
10,1,15.5370,-1.7375,0.6052,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
10,2,15.5979,-1.8129,0.5173,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
10,3,15.5813,-1.9903,0.5889,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
10,4,15.6864,-2.0614,0.5062,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
10,5,15.8798,-1.9644,0.6614,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
10,6,15.9748,-1.9657,0.4265,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
10,7,16.0829,-1.9812,0.4491,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
10,8,16.1191,-1.9450,0.4472,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,16.1631,-1.8869,0.4544,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,16.1929,-1.9550,0.4546,0.9759,-0.2180,0.0000,0.2180,0.9759,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,16.9055,-2.0599,0.4400,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,16.9141,-2.0591,0.6052,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,16.9735,-2.1357,0.5173,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,16.9533,-2.3126,0.5889,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,17.0569,-2.3858,0.5062,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,17.2522,-2.2928,0.6614,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,17.3472,-2.2959,0.4265,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,17.4550,-2.3137,0.4491,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,17.4919,-2.2782,0.4472,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,17.5370,-2.2210,0.4544,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,17.5655,-2.2896,0.4546,0.9714,-0.2376,0.0000,0.2376,0.9714,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,18.2739,-2.4080,0.4400,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,18.2825,-2.4073,0.6052,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,18.3404,-2.4851,0.5173,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,18.3167,-2.6616,0.5889,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,18.4189,-2.7368,0.5062,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,18.6160,-2.6476,0.6614,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,18.7109,-2.6526,0.4265,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,18.8183,-2.6724,0.4491,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,18.8558,-2.6377,0.4472,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,18.9021,-2.5814,0.4544,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,18.9292,-2.6506,0.4546,0.9665,-0.2565,0.0000,0.2565,0.9665,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,19.6335,-2.7815,0.4400,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,19.6421,-2.7809,0.6052,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,19.6986,-2.8597,0.5173,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,19.6717,-3.0358,0.5889,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,19.7725,-3.1129,0.5062,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,19.9712,-3.0273,0.6614,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,20.0660,-3.0340,0.4265,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,20.1730,-3.0558,0.4491,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,20.2112,-3.0218,0.4472,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,20.2585,-2.9663,0.4544,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,20.2843,-3.0360,0.4546,0.9617,-0.2742,0.0000,0.2742,0.9617,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,20.9845,-3.1794,0.4400,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,20.9930,-3.1790,0.6052,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,21.0480,-3.2588,0.5173,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,21.0179,-3.4343,0.5889,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,21.1173,-3.5133,0.5062,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,21.3175,-3.4313,0.6614,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,21.4122,-3.4398,0.4265,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,21.5188,-3.4636,0.4491,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,21.5576,-3.4303,0.4472,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,21.6059,-3.3757,0.4544,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,21.6304,-3.4458,0.4546,0.9565,-0.2919,0.0000,0.2919,0.9565,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,22.3264,-3.6011,0.4400,0.9512,-0.3087,0.0000,0.3087,0.9512,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,22.3350,-3.6008,0.6052,0.9512,-0.3087,0.0000,0.3087,0.9512,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,22.3886,-3.6816,0.5173,0.9512,-0.3087,0.0000,0.3087,0.9512,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,22.3554,-3.8566,0.5889,0.9512,-0.3087,0.0000,0.3087,0.9512,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
