pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
4,4,4.4853,-0.2854,0.5062,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
4,5,4.6527,-0.1484,0.6614,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
4,6,4.7457,-0.1288,0.4265,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
4,7,4.8546,-0.1203,0.4491,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
4,8,4.8820,-0.0770,0.4472,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
4,9,4.9122,-0.0107,0.4544,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,10,4.9562,-0.0706,0.4546,1.0000,0.0011,0.0000,-0.0011,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,0,5.1165,-0.0039,0.4400,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
5,1,5.1246,-0.0010,0.6052,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
5,2,5.2006,-0.0612,0.5173,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
5,3,5.2233,-0.2379,0.5889,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
5,4,5.3415,-0.2842,0.5062,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
5,5,5.5089,-0.1471,0.6614,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
5,6,5.6018,-0.1275,0.4265,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
5,7,5.7107,-0.1189,0.4491,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
5,8,5.7381,-0.0757,0.4472,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
5,9,5.7683,-0.0093,0.4544,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,10,5.8122,-0.0692,0.4546,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,0,5.9712,-0.0026,0.4400,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
6,1,5.9793,0.0003,0.6052,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
6,2,6.0553,-0.0599,0.5173,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
6,3,6.0780,-0.2365,0.5889,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
6,4,6.1962,-0.2829,0.5062,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
6,5,6.3636,-0.1458,0.6614,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
6,6,6.4565,-0.1262,0.4265,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
6,7,6.5654,-0.1176,0.4491,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
6,8,6.5928,-0.0744,0.4472,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
6,9,6.6230,-0.0080,0.4544,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,10,6.6669,-0.0678,0.4546,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,0,6.8245,-0.0013,0.4400,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
7,1,6.8325,0.0016,0.6052,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
7,2,6.9085,-0.0586,0.5173,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
7,3,6.9312,-0.2353,0.5889,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
7,4,7.0494,-0.2816,0.5062,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
7,5,7.2168,-0.1445,0.6614,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
7,6,7.3097,-0.1249,0.4265,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
7,7,7.4186,-0.1163,0.4491,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
7,8,7.4460,-0.0731,0.4472,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
7,9,7.4762,-0.0068,0.4544,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,10,7.5201,-0.0666,0.4546,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,0,7.6760,-0.0001,0.4400,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
8,1,7.6841,0.0028,0.6052,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
8,2,7.7601,-0.0574,0.5173,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
8,3,7.7828,-0.2340,0.5889,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
8,4,7.9009,-0.2804,0.5062,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
8,5,8.0683,-0.1433,0.6614,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
8,6,8.1613,-0.1237,0.4265,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
8,7,8.2702,-0.1152,0.4491,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
8,8,8.2975,-0.0719,0.4472,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
8,9,8.3277,-0.0056,0.4544,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,10,8.3717,-0.0654,0.4546,1.0000,0.0014,0.0000,-0.0014,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,0,8.5259,0.0011,0.4400,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
9,1,8.5340,0.0040,0.6052,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
9,2,8.6100,-0.0562,0.5173,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
9,3,8.6326,-0.2328,0.5889,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
9,4,8.7508,-0.2791,0.5062,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
9,5,8.9182,-0.1421,0.6614,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
9,6,9.0112,-0.1225,0.4265,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
9,7,9.1201,-0.1139,0.4491,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
9,8,9.1474,-0.0707,0.4472,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
9,9,9.1776,-0.0043,0.4544,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,10,9.2216,-0.0642,0.4546,1.0000,0.0015,0.0000,-0.0015,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,0,9.3740,0.0025,0.4400,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
10,1,9.3821,0.0054,0.6052,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
10,2,9.4581,-0.0547,0.5173,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
10,3,9.4809,-0.2314,0.5889,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
10,4,9.5990,-0.2777,0.5062,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
10,5,9.7664,-0.1406,0.6614,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
10,6,9.8594,-0.1209,0.4265,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
10,7,9.9682,-0.1123,0.4491,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
10,8,9.9956,-0.0690,0.4472,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,10.0257,-0.0027,0.4544,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,10.0698,-0.0625,0.4546,1.0000,0.0018,0.0000,-0.0018,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,10.2204,0.0041,0.4400,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,10.2285,0.0070,0.6052,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,10.3045,-0.0531,0.5173,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,10.3273,-0.2298,0.5889,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,10.4455,-0.2760,0.5062,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,10.6128,-0.1389,0.6614,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,10.7058,-0.1192,0.4265,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,10.8147,-0.1106,0.4491,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,10.8420,-0.0673,0.4472,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,10.8721,-0.0010,0.4544,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,10.9162,-0.0608,0.4546,1.0000,0.0020,0.0000,-0.0020,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,11.0649,0.0059,0.4400,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,11.0730,0.0088,0.6052,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,11.1490,-0.0514,0.5173,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,11.1718,-0.2280,0.5889,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,11.2900,-0.2743,0.5062,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,11.4573,-0.1371,0.6614,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,11.5502,-0.1174,0.4265,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,11.6591,-0.1088,0.4491,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,11.6864,-0.0655,0.4472,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,11.7166,0.0008,0.4544,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,11.7606,-0.0590,0.4546,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,11.9072,0.0076,0.4400,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,11.9153,0.0105,0.6052,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,11.9913,-0.0496,0.5173,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,12.0141,-0.2262,0.5889,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,12.1323,-0.2725,0.5062,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,12.2996,-0.1353,0.6614,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,12.3925,-0.1156,0.4265,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,12.5014,-0.1070,0.4491,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,12.5287,-0.0638,0.4472,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,12.5589,0.0026,0.4544,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,12.6029,-0.0572,0.4546,1.0000,0.0021,0.0000,-0.0021,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,12.7472,0.0094,0.4400,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,12.7553,0.0123,0.6052,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,12.8313,-0.0478,0.5173,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,12.8541,-0.2244,0.5889,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,12.9723,-0.2707,0.5062,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,13.1396,-0.1335,0.6614,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,13.2326,-0.1138,0.4265,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,13.3414,-0.1052,0.4491,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,13.3687,-0.0619,0.4472,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,13.3989,0.0044,0.4544,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,13.4429,-0.0554,0.4546,1.0000,0.0022,0.0000,-0.0022,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,13.5849,0.0114,0.4400,1.0000,0.0025,0.0000,-0.0025,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,13.5930,0.0143,0.6052,1.0000,0.0025,0.0000,-0.0025,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,13.6690,-0.0458,0.5173,1.0000,0.0025,0.0000,-0.0025,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,13.6919,-0.2225,0.5889,1.0000,0.0025,0.0000,-0.0025,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
