pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
3,10,5.0387,-0.1300,0.4546,0.9998,-0.0190,0.0000,0.0190,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,0,5.4157,-0.0727,0.4400,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
4,1,5.4239,-0.0700,0.6052,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
4,2,5.4984,-0.1320,0.5173,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
4,3,5.5167,-0.3092,0.5889,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
4,4,5.6337,-0.3584,0.5062,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
4,5,5.8044,-0.2255,0.6614,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
4,6,5.8978,-0.2081,0.4265,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
4,7,6.0069,-0.2022,0.4491,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
4,8,6.0353,-0.1596,0.4472,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
4,9,6.0671,-0.0940,0.4544,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
4,10,6.1096,-0.1549,0.4546,0.9997,-0.0229,0.0000,0.0229,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,0,6.4737,-0.0987,0.4400,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
5,1,6.4819,-0.0960,0.6052,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
5,2,6.5561,-0.1583,0.5173,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
5,3,6.5738,-0.3356,0.5889,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
5,4,6.6906,-0.3852,0.5062,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
5,5,6.8618,-0.2529,0.6614,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
5,6,6.9553,-0.2359,0.4265,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
5,7,7.0644,-0.2304,0.4491,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
5,8,7.0929,-0.1879,0.4472,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
5,9,7.1250,-0.1224,0.4544,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
5,10,7.1673,-0.1835,0.4546,0.9996,-0.0266,0.0000,0.0266,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,0,7.5164,-0.1280,0.4400,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
6,1,7.5245,-0.1253,0.6052,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
6,2,7.5986,-0.1879,0.5173,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
6,3,7.6157,-0.3652,0.5889,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
6,4,7.7324,-0.4152,0.5062,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
6,5,7.9040,-0.2834,0.6614,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
6,6,7.9975,-0.2667,0.4265,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
6,7,8.1066,-0.2616,0.4491,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
6,8,8.1353,-0.2192,0.4472,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
6,9,8.1676,-0.1538,0.4544,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
6,10,8.2097,-0.2150,0.4546,0.9996,-0.0298,0.0000,0.0298,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,0,8.5421,-0.1601,0.4400,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
7,1,8.5502,-0.1575,0.6052,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
7,2,8.6241,-0.2203,0.5173,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
7,3,8.6406,-0.3976,0.5889,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
7,4,8.7571,-0.4480,0.5062,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
7,5,8.9292,-0.3169,0.6614,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
7,6,9.0228,-0.3004,0.4265,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
7,7,9.1319,-0.2957,0.4491,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
7,8,9.1607,-0.2534,0.4472,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
7,9,9.1932,-0.1881,0.4544,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
7,10,9.2351,-0.2494,0.4546,0.9995,-0.0331,0.0000,0.0331,0.9995,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,0,9.5497,-0.1949,0.4400,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
8,1,9.5579,-0.1923,0.6052,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
8,2,9.6316,-0.2552,0.5173,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
8,3,9.6476,-0.4326,0.5889,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
8,4,9.7639,-0.4834,0.5062,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
8,5,9.9363,-0.3527,0.6614,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
8,6,10.0300,-0.3365,0.4265,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
8,7,10.1391,-0.3321,0.4491,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
8,8,10.1681,-0.2899,0.4472,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
8,9,10.2007,-0.2247,0.4544,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
8,10,10.2424,-0.2862,0.4546,0.9994,-0.0360,0.0000,0.0360,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,0,10.5387,-0.2317,0.4400,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
9,1,10.5469,-0.2291,0.6052,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
9,2,10.6204,-0.2923,0.5173,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
9,3,10.6359,-0.4697,0.5889,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
9,4,10.7521,-0.5208,0.5062,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
9,5,10.9249,-0.3906,0.6614,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
9,6,11.0186,-0.3747,0.4265,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
9,7,11.1277,-0.3705,0.4491,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
9,8,11.1568,-0.3284,0.4472,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
9,9,11.1896,-0.2633,0.4544,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
9,10,11.2312,-0.3249,0.4546,0.9993,-0.0387,0.0000,0.0387,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,0,11.5088,-0.2704,0.4400,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
10,1,11.5170,-0.2678,0.6052,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
10,2,11.5903,-0.3312,0.5173,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
10,3,11.6054,-0.5087,0.5889,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
10,4,11.7215,-0.5600,0.5062,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
10,5,11.8946,-0.4303,0.6614,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
10,6,11.9883,-0.4146,0.4265,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
10,7,12.0975,-0.4107,0.4491,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
10,8,12.1266,-0.3687,0.4472,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
10,9,12.1596,-0.3037,0.4544,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
10,10,12.2010,-0.3654,0.4546,0.9991,-0.0413,0.0000,0.0413,0.9991,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,0,12.4599,-0.3107,0.4400,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
11,1,12.4681,-0.3082,0.6052,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
11,2,12.5413,-0.3717,0.5173,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
11,3,12.5560,-0.5492,0.5889,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
11,4,12.6720,-0.6008,0.5062,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
11,5,12.8454,-0.4715,0.6614,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
11,6,12.9391,-0.4560,0.4265,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
11,7,13.0483,-0.4524,0.4491,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
11,8,13.0775,-0.4104,0.4472,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
11,9,13.1107,-0.3455,0.4544,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
11,10,13.1520,-0.4073,0.4546,0.9990,-0.0436,0.0000,0.0436,0.9990,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,0,13.3923,-0.3523,0.4400,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
12,1,13.4006,-0.3497,0.6052,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
12,2,13.4736,-0.4134,0.5173,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
12,3,13.4879,-0.5910,0.5889,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
12,4,13.6038,-0.6428,0.5062,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
12,5,13.7775,-0.5138,0.6614,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
12,6,13.8713,-0.4986,0.4265,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
12,7,13.9804,-0.4952,0.4491,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
12,8,14.0098,-0.4533,0.4472,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
12,9,14.0431,-0.3884,0.4544,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
12,10,14.0842,-0.4503,0.4546,0.9990,-0.0457,0.0000,0.0457,0.9990,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,0,14.3066,-0.3948,0.4400,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
13,1,14.3148,-0.3923,0.6052,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
13,2,14.3878,-0.4562,0.5173,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
13,3,14.4018,-0.6337,0.5889,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
13,4,14.5175,-0.6858,0.5062,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
13,5,14.6914,-0.5571,0.6614,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
13,6,14.7853,-0.5420,0.4265,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
13,7,14.8944,-0.5388,0.4491,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
13,8,14.9239,-0.4970,0.4472,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
13,9,14.9573,-0.4322,0.4544,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
13,10,14.9983,-0.4941,0.4546,0.9989,-0.0475,0.0000,0.0475,0.9989,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,0,15.2032,-0.4382,0.4400,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
14,1,15.2115,-0.4357,0.6052,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
14,2,15.2843,-0.4996,0.5173,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
14,3,15.2980,-0.6772,0.5889,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
14,4,15.4136,-0.7295,0.5062,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
14,5,15.5878,-0.6011,0.6614,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
14,6,15.6816,-0.5862,0.4265,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
14,7,15.7908,-0.5832,0.4491,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
14,8,15.8203,-0.5414,0.4472,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
14,9,15.8538,-0.4767,0.4544,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
14,10,15.8947,-0.5387,0.4546,0.9988,-0.0493,0.0000,0.0493,0.9988,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
15,0,16.0825,-0.4822,0.4400,0.9987,-0.0508,0.0000,0.0508,0.9987,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
15,1,16.0907,-0.4797,0.6052,0.9987,-0.0508,0.0000,0.0508,0.9987,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
15,2,16.1635,-0.5438,0.5173,0.9987,-0.0508,0.0000,0.0508,0.9987,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
15,3,16.1769,-0.7214,0.5889,0.9987,-0.0508,0.0000,0.0508,0.9987,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
